EventName,Distance_GPc,Coal_Time,Coal_Phase,Declination,RightAscension,Inclination,Mass1,Mass2,Spin_a1,Spin_a2,cos_t1,cos_t2,Polarization
GW340103,0.6219243901184283,683.8899494578727,0.17106112172401433,-1.1285578670493683,4.694735590753423,2.8434159997655675,13.83114990811735,9.084003873939112,0.29795805897872496,0.4565097549669666,0.19235844166012672,0.6697933055352588,0.7581386997193638
GW340103,1.8276640525875376,336.6803458984249,0.39741443962285694,0.912411132738812,3.008262258776857,0.42023870581002487,43.58452675004004,41.988824651448496,0.05083480356537062,0.11314873701158584,0.4211274632712323,-0.35954510613762736,5.318649434882807
GW340103,2.1233850151808857,994.3504953902689,2.8453860858742144,0.3318258017196394,3.2919876217729906,1.3432323991853545,11.3559201174901,10.309650008646784,0.08578103313906851,0.06685755818814063,-0.965254244056852,-0.03586732142809834,5.046098870847216
GW340103,1.3032410250880055,255.05488623130435,1.8785782386205032,1.2904152037508014,4.59528066534782,2.682439993814948,9.993902915444242,8.414162833009554,0.1813195014692736,0.7172468233615297,0.2486113071868311,-0.9682735907361407,5.359374184732249
GW340104,1.9012123088526773,218.89193956529584,4.828299175046182,-0.28515416413637684,6.143000228297056,0.1496850078299907,12.6667228687943,11.957606809269532,0.220920755400464,0.1410422775573862,0.6446514758398445,0.7414936594508198,6.093479081424702
GW340104,2.146081230015244,728.2798237431246,0.09106649722674061,0.3902940508756707,6.016232827163865,3.021184888267063,11.099176738114965,9.023750284024324,0.42110572577535377,0.13937797836849475,-0.9015580219959264,-0.04122416644731319,1.588046436980311
GW340104,1.7287922586529,827.7538222792246,1.9973319686957058,-0.30373178992592,5.286004225180841,0.07543466008894972,22.672412354420512,18.826752574951467,0.04404957377242,0.6984364003255769,0.6000405890524306,-0.9754998924259295,0.04342061426236944
GW340104,2.171314227492845,716.6877742038669,1.9939979276605877,-1.1457055898837776,4.964129598158784,0.2686971808637993,25.47369863572563,21.56741820996761,0.4957150321210758,0.055876544650992316,-0.7667434262873392,0.8503205141064581,4.314837386121157
GW340105,1.157230029433624,701.7752105693645,5.204268569376522,0.9747796308866041,1.1922410879352165,0.2078703353873303,34.159004412200396,30.959911884420404,0.6620013295226004,0.14822899308893522,0.5903203864128006,-0.059641012359318735,3.2404446772972033
GW340105,0.20073064241348806,84.68043017636784,2.441667838027014,1.4934356702765204,5.822994750522656,2.33369872378925,27.280277979893267,14.886506981278869,0.15086688562171435,0.3260927966840682,0.5522153258594181,0.09677374685569945,1.8029178041306195
GW340105,1.8093145464616005,968.5581033055605,2.2214963636060308,-0.7689022592894031,5.603823308537871,0.5644774359237364,43.67204006218873,37.83059857127736,0.16799722602840364,0.038049139640825735,0.02505226607663158,0.4412816229543449,4.133379632239413
GW340105,1.8923632264358226,356.7807965313957,1.217188896278392,1.0253657160233547,2.584558520518163,0.36379837949697474,16.632200373282515,14.87602593682473,0.016432758825014798,0.13890783784324406,-0.8270593741779184,0.39758499300231004,3.3754526753229754
GW340105,1.01507521783484,16.000119691186086,4.4685358631251315,-0.08240260595366955,0.8117000433794778,1.6838003249367985,30.26610325010206,27.78678947362284,0.40997275191981636,0.14166786309986332,0.4431804480820325,-0.5360681231853385,6.076061434709605
GW340105,1.389328120108333,72.42090103994681,1.4410516824688426,-1.4789963143393017,2.725213790261867,0.6424079017614842,44.825529287273866,43.03729647411031,0.377436326821622,0.06844406444793455,0.07012141331419808,0.888435037343997,3.369883330946631
GW340105,1.8963773742465586,428.33025364225887,0.8849809378519425,0.7701015566227283,1.5444844938400142,1.1925958169363535,25.529708824552134,19.086590223707592,0.0922168278166586,0.05382332370213097,0.5482496520859901,-0.8643123096782952,4.36816759053549
GW340106,2.107070411464569,446.84116212848477,3.5523042740542845,0.6079526251621892,4.96607433050523,2.3578453327992546,41.50666200370436,24.51887315822615,0.16812272867904776,0.13813164284415527,0.7353257331697199,0.9812984919653935,3.981297121799178
GW340106,1.2006385295089606,604.4587003048649,0.7457397581458246,0.6579819359069319,6.200715954458752,0.8137639380905303,19.806521277579492,17.526374308918854,0.1392850231358435,0.22620976757718295,0.1760980600260309,-0.1392656930156768,2.1418111734301815
GW340106,1.6439119808053324,169.72582653090862,1.1635325121236872,0.09206506513430979,3.9425164949858824,2.1555486886820128,27.32655324343824,23.828558569680858,0.368764551593679,0.09297967208067187,-0.28480360696171403,0.25517119020951984,3.1094238976878525
GW340106,1.7187207473037014,612.2451628195096,1.618460298380235,-0.9725520405830648,6.141540791692466,1.048068684986227,35.74711917274567,33.3989424751259,0.4119068350211662,0.14006432332531182,-0.5428714472846741,-0.038874921681141816,0.1926119747509623
GW340106,0.9784337683824044,392.7836067172443,2.3406116897289304,1.2829700536135151,3.145397690589705,2.6327953305834173,40.21045673165167,32.90962699623609,0.45842884420179647,0.10393400712210113,-0.6583388837284452,0.8163514289983229,5.37155707845523
GW340107,0.7912960287853589,635.2918076046409,0.7004979515641212,-0.9126441901979214,0.7899610463550142,1.4024384291727052,38.911883235175885,31.539099250433388,0.3027689054653281,0.08282783375517822,0.1404012273018766,0.9811084547775446,0.48736069045948394
GW340107,1.77348656490966,23.91922581652728,1.9541365003279987,-1.241228991627616,1.7862116324643664,0.6472638838343429,23.81786166529029,21.39861714982358,0.17627578622529483,0.17682628139671366,0.6321662602572509,-0.6609163536840439,3.5712706455462384
GW340107,1.828250217050064,967.7624759170919,2.303747830798697,1.0577987679175704,3.0429399462000357,1.1066553891952084,21.958154148994968,18.635870397924542,0.08189934155648612,0.1546623581609179,-0.6942568341207511,-0.5540034257039868,1.9595669349027294
GW340107,1.9224776295736856,848.6316599004266,5.677166572282519,1.1702562061069792,2.147472850823278,1.5468745278802374,10.126917657537069,7.591440822314732,0.04909192449276609,0.33408171558685673,-0.21725789245176724,-0.4904049711857371,3.239505666081597
GW340107,1.9970061452912113,488.9127164023712,4.426316405413385,0.6919074355239636,5.94591562334566,2.9378750486769296,49.8548535725796,48.06035538719092,0.0005616958953402473,0.4143767183046524,-0.8051244398021274,0.6282832872834834,0.15367666882330677
GW340107,1.9417951907890103,391.42240191927425,5.558427867359053,-0.44072159524340004,6.10521989186677,0.7722455822862114,31.438775428522828,29.802212749548808,0.016703933824388506,0.22634712099052326,0.42518673559526754,0.17341515915486727,3.255962392982429
GW340107,1.883587887792485,780.6823320400172,4.885783585807696,-0.07964755584600836,3.2984941296311243,0.3765583971974883,37.05065488040676,33.6438490849016,0.1887988973749401,0.10247516455161929,0.18708020806186165,0.14011761973675413,2.288034756120008
GW340108,1.1867433429489542,382.17473029594896,3.573761093999191,0.3517759024850242,5.750725345334947,0.7762278387340206,12.588014733430276,12.17995075344241,0.10404346983152865,0.04161411863623893,-0.16149904164274342,0.3365412215697692,4.223020493729945
GW340108,0.8716438554483009,481.0799214996767,0.4970903598134706,0.8555397263371938,5.726446667638433,0.22486499488975206,12.382549225324102,9.60168276109551,0.4279816959197732,0.0026683148812419177,-0.23753823153334494,-0.48874143465053865,4.145873025140156
GW340108,1.310866843782839,57.65953616639574,4.216347564930566,0.6317032611415399,4.027513126678741,0.46370928716397186,12.649406806155685,9.497900577668071,0.202649357601289,0.2954727624855418,-0.2692777424722391,-0.5204828679781619,2.931238756707696
GW340108,0.9489607557302562,909.6183489738769,0.028164525271294597,-0.8641082092599764,0.13552043381902476,0.15496821092834884,21.259900135992286,17.246347523985786,0.135281130710971,0.36849331235891847,0.21805463221063215,0.7667905766681227,2.90720007781277
GW340108,0.6079810784384911,776.3840969445072,2.295420547581574,-1.134178241654575,6.196174826562732,3.005267179012209,28.138194560854497,27.242596546623805,0.39439396339040844,0.38133867741173244,-0.027545513983569636,0.11700669536742159,0.8574324417242927
GW340108,1.1156780684666303,483.5896018933985,4.4961359292627465,0.6264310204940684,3.6692943764199835,2.5412692241994077,30.634991602753313,21.75500678419373,0.29958292273982257,0.31595160037365455,-0.40835990436777414,-0.9977407293761487,4.73299331312801
GW340108,2.130827669806306,214.96972734541987,0.7323818886054427,0.8883903157969737,5.63956106904042,1.842485792745552,41.94963140810335,33.78352240429803,0.20210026345456905,0.0725474151920292,-0.9076249796427802,-0.12855546895448489,0.9006350862967727
GW340108,1.4539330833697865,737.3307268724002,3.4385885393935562,1.464469007114022,4.78493093464231,2.098385976788926,18.40654565401816,15.915412992384617,0.059645357806698246,0.27078131368583547,0.03694140439141952,0.8438103659565325,5.145577229407604
GW340108,1.6170704239074263,944.5765192009045,6.022993894923969,1.4755936629027078,2.45678596508958,0.6679374673107786,28.789859906831648,27.347088476278124,0.37482435405584424,0.0782993826980915,-0.31606275459442096,0.9337841082512759,3.366035597896507
GW340109,1.7460213942620655,81.75966201812668,3.147805354368424,0.7223815023485076,2.6583335784230724,0.7519100092282173,45.79558095186576,35.3818194187587,0.10394236978216728,0.203290973363996,0.12841397796305948,-0.3601481729891459,1.5256550132963431
GW340109,2.204860310618455,413.34018673314057,2.9047084493065247,-0.2534398626023382,1.0332814230037295,1.8778214698951565,20.91542024794182,14.865308394859307,0.1982482476706799,0.36146694041089256,0.49133545320890504,0.08775032004229344,4.377241908916502
GW340109,1.8961142603623244,267.3548387752408,4.062557314262246,0.5397876916490651,4.173725883920735,1.2843725695949144,38.88741250086832,35.0451239899142,0.2922527713650147,0.08835232709894719,-0.1994112732716917,0.3477806630219798,6.090602847219646
GW340109,2.200397402500784,107.69938563635483,4.557894459531657,-0.8608718653078007,3.6819453316876105,1.5167493286114027,45.3361734083682,30.91997063881375,0.44122933500833017,0.17385899329888288,-0.5340244642616203,0.46942995654969,5.871767240459501
GW340109,2.135861865785191,294.0656181674911,4.112696801742776,0.8340450398073558,4.383063504530158,2.851692986175817,17.64954204368414,13.139548282583547,0.07668202669959065,0.0823437184148075,0.7791085213536305,-0.2648406568673992,5.625114965396414
GW340109,2.0702968375514526,971.6583558815635,4.615469240651148,-1.3660284160241134,5.486558403908831,1.2887003224275653,30.118260329735477,27.837302615422004,0.21125201854735187,0.13739018660650218,-0.48099974366970855,0.34694644333449126,5.362361470024047
GW340109,1.2458546230134857,876.795013127306,2.300368618198052,-1.3098083480892075,4.203724622190265,2.460987221397949,49.15416334564771,44.2928534839176,0.04919372037161651,0.1786238060049359,0.7146012143049354,0.40828742820957975,4.257883143621332
GW340109,1.2974940946036204,884.8108742323466,2.811556565092964,0.057267041532517826,3.58560760813016,0.999774711999623,44.20735135253201,38.04795519221681,0.07122037461794453,0.19076112370001025,0.015416816204863515,-0.7297411210657743,5.458100255051993
GW340110,1.124369707764898,496.02456556763786,0.0433285588891576,1.1392651119430517,2.9482042292448676,1.7249995220770136,40.38521164727682,25.712609454256565,0.7322454868398698,0.07378700455206802,-0.22562345018001137,-0.13080068365487213,0.6216594123083548
GW340110,1.61709801587172,861.4919315260028,5.998319837254389,-1.3561993804545631,5.634167324641352,0.6785942350817091,36.01878474738032,34.452861820705415,0.4126528392448756,0.1914680312471991,-0.09486656333547103,-0.891483347301479,2.448386297712821
GW340110,0.4195767847414237,528.5724025845075,4.150432518325224,0.7068325930948856,2.550087856620735,0.6849947859004494,25.369777891537723,21.13479748248852,0.0038791396375067733,0.24632057226875026,0.7918992476624509,0.35806035030457517,1.999752916621886
GW340110,1.7755107945486726,223.8532173891118,1.7349394888604661,0.8698721279088413,0.12239538536789829,1.4212530341141272,24.866845113328285,20.46511509961659,0.033699958995759394,0.07175136426285605,-0.5258311400347263,-0.24832402628250178,4.665588367206792
GW340110,2.194812441054041,885.3849257709693,4.887386909893426,-0.9547869264904022,3.575631885370316,3.107077682080373,26.02239504596312,21.899833847216197,0.07458052257017309,0.31650995757870853,-0.02443391568150488,0.22568968158934355,1.614772511091326
GW340110,2.0308862132332335,645.5187701323424,1.500530875953233,0.9707740328462138,0.9832562759753413,2.7487952130104976,29.23677007522533,25.73500286315304,0.11943029840349928,0.22265259069125853,0.5525098449359374,0.9447896266301521,0.4982218579914642
GW340110,1.7144274432198257,75.034764157085,1.5389593124804979,1.110826510122287,5.166551699475506,2.5986796596679818,39.84981508771301,38.239825423576,0.11849445070331843,0.16532050391803918,-0.43857035390685895,-0.615742998979197,5.513964098809586
GW340110,2.185733017403996,344.1373422903198,4.222445255664746,-0.4954722380864325,1.3566515274006328,2.717285716052567,28.776637178754406,23.458257598067487,0.6607164629380591,0.4927108222447179,0.841793110336415,-0.8633551887279425,4.322237148865636
GW340110,0.6064472770931543,901.222133443808,1.5707653111147393,-1.0018201316153776,6.094102055527569,2.1665906463165405,29.316378462713807,21.991295550048616,0.3546039112530243,0.004184778027915448,0.29361697267830866,-0.5831209925154954,0.6486145123471774
GW340110,1.1357164807582611,738.2075015084592,4.223564988884761,-0.590715403888433,6.032358430584901,0.6964882255978085,31.38756899139412,27.08704848477897,0.19184844709977358,0.23211470431722264,0.09771396789847481,0.6698609924962496,4.340877414674316
GW340110,1.071531905342107,888.1225688025429,2.3161827426687265,-1.0566245585143648,1.6247072034843262,2.402959978406214,20.656150800415066,17.630688126813556,0.12825482373884528,0.4277383608348117,0.9361648838233841,0.04394342374495891,5.752178730852255
GW340111,0.8947751866206968,226.24184265648117,2.5868804139850727,0.3814860845832493,2.2594346875490032,2.275300131250028,41.96168816727748,40.16436738454556,0.10048951941800352,0.0005297912020462425,0.7117322500959523,0.9929819700304662,2.615779781640526
GW340111,0.20512419596696582,294.44794056628996,0.117730305697103,1.3362157173431721,2.149076252349346,2.887908753751952,22.33722314372166,14.437110492900354,0.05129295414604815,0.15097286401660567,0.32840497154256365,0.21900782582387446,4.807655509600505
GW340111,0.7502798210012992,334.775435894755,2.4242149509092368,0.6960550331871467,5.834824219116694,1.2239496074928262,38.47334250963259,33.837201887082706,0.20858187568416411,0.6516635693903501,0.15876193469917232,0.6121675041556015,3.9139443697337635
GW340111,1.5321484727199794,549.908669785899,1.2389262246574557,-1.324880347325564,2.895503163888146,2.887700525022065,10.716744146609908,9.022510273515419,0.27651659555718167,0.37586881951132683,-0.4004159265395749,0.6387595774061878,6.070638446394212
GW340111,1.8876548465417042,99.46773180871782,3.24762901970257,0.24983407203099506,1.2417949337608762,0.14228888030767636,29.44074722481684,28.850130590822012,0.002641725577523707,0.08335327248350088,-0.5123518025241083,0.6719141138462064,4.925077135858528
GW340111,1.6790509012843922,560.2281732530314,2.5428281090718183,1.4394405672655637,5.827306322012345,0.999738894783049,39.20220760543479,28.105603930243852,0.7129446186686046,0.05685354495944164,0.23806887513484787,-0.3025361885736941,3.6565883984781857
GW340111,1.9072264751570993,644.6242185191343,5.347215506665432,-1.187541299371905,3.1996086690150056,0.1593031759056846,15.943312719124426,10.752457180510662,0.1329932286402646,0.10468536935175862,0.9784809396706915,-0.09879187412334117,3.8554768582844003
GW340111,1.790776516709872,220.7564949439337,3.8652395951660727,-0.22346295597866872,4.112779305846715,2.846262677433084,48.70056422003318,40.156177385619955,0.11327990742009503,0.23198587425509967,0.9681547574544161,0.9732097922971009,3.688564438243094
GW340112,2.142296515536257,672.696730606093,5.116717588491922,-1.4007721106268924,1.070383735742062,1.3734499942206366,35.692117679805726,33.88432448263857,0.20002461799344903,0.6515380607599207,-0.14536094480860473,-0.04575206233606727,0.2543454391322545
GW340112,2.0284073517534904,188.5349422114856,3.8352312613866983,0.6479794426821295,2.895552183277877,2.1149992780052966,12.84779199338633,8.520687145457297,0.12853675200475495,0.1369177104274111,0.4468724482066486,0.30146128548948636,1.641165175960396
GW340112,2.075265832649722,206.9913758191949,1.0618702234150454,-0.38709493154004226,2.82348652732445,3.0129718229321987,8.207980753258028,6.145365656124173,0.18133028977089885,0.435156490174044,0.08527267079005818,-0.4897284488312794,5.447312433324196
GW340112,0.6944704751110342,127.34666808727869,2.4819966646128684,-0.07155052210494683,2.2348457457627786,2.467620918386931,34.081655494867924,31.1981663797263,0.041615790620360166,0.009655387106366542,0.5775498560614235,0.1520036847491799,3.7789373302737927
GW340113,1.5730063603540427,570.2324288212592,5.098087931784365,1.1149169931462892,1.4026296884298968,0.6876578184271341,36.91851510609702,32.23143563720139,0.15902769400890363,0.1357306668257611,-0.26343897912938274,-0.530108478196929,3.015456810053584
GW340113,0.9144043051371848,796.4744583482365,0.181315326862469,0.5949000453635636,4.095556935015665,2.2686326282342812,11.128676169318059,8.853614773586349,0.6642651082462605,0.110369310538519,0.888505692624831,-0.4552736318531151,4.7352400599005495
GW340113,1.1619982348515543,969.2464702526531,0.36312443061632893,1.2504706699376613,0.6537871913652779,2.1533737279956453,41.97587258233905,29.998510031483566,0.0076025167855349185,0.4152739787266845,-0.8443926919960597,-0.02048000587540877,5.1185674295137975
GW340113,2.0691192639917224,707.5874591924581,4.074180198968887,-1.2741937227828755,0.34349023070515755,1.5918366187174904,26.621106247714163,18.389953705908926,0.04475803871428427,0.014907392339911313,0.42652604298833896,0.6914563249736166,3.086800021632704
GW340113,1.9333646854901452,195.24515313195246,2.7075122818829436,-1.0816065172614215,2.6602618123947823,1.2718153291993566,23.026887761799717,21.109466978046818,0.055988206100319154,0.22322350774369795,0.508590911309084,-0.9595072706861103,4.28436837091903
GW340113,1.2578488968153763,767.8829789935495,0.4901997624329623,0.2985518866404777,0.7311045042131504,1.5488695511413273,30.180906259279144,27.09661808398295,0.24392824491319057,0.02843827807524532,-0.7679136695841,-0.483606536423388,5.481306775864706
GW340113,0.20540798094394466,847.2596229512004,4.585828028049313,-0.1991550572053027,1.241353072372536,2.577510524823658,31.93357674438517,16.05138910893137,0.6678926989810741,0.2120180301263104,0.7752094396481286,-0.9844546556312448,6.080468480749283
GW340114,2.040017183341359,11.552320892715628,4.392584479512615,-0.12702394900450797,2.604726771031055,2.4646674473725003,13.820326026690195,10.882002694912295,0.07616241860174,0.49220220892034633,0.4215911923861331,0.8385817527431901,2.362195762972513
GW340115,2.0135488372939836,442.06274132778975,1.1271094117406035,1.0965360980419763,5.507007640362617,1.7411924406992592,38.0899642532397,34.23921493146157,0.19407865382872505,0.35059456489552254,0.6904366935305231,-0.06923305360501608,5.652664548074612
GW340115,2.023198919435146,691.9543562319276,3.3876072510066604,-0.6861801930202331,5.613645311121372,0.7424445493573671,25.548471220627718,21.21573638700622,0.18818895007461253,0.10275958050328796,0.6319296442919217,-0.4455106538609751,0.7973083988895389
GW340115,1.3582141217322807,227.76287307144727,5.836583206863144,0.08616982899544867,2.6836264041238187,0.5603322864214557,12.35759533874656,8.87704109103661,0.3491502973199181,0.15238326665619317,-0.08788555059840861,-0.4391329083085129,6.074299940389329
GW340115,1.835363040652683,841.8909442376192,0.3041007083362778,-0.9985903933912564,2.4694171072733626,1.7431714303471992,39.56772080753874,35.1290854807764,0.10479038072095798,0.31295338638658265,-0.2603341827961261,-0.6531864861111909,4.365102664771894
GW340115,0.9169387984156652,705.0633360900385,1.7043814489651692,1.4249846566315516,2.967322907166979,2.230888040444869,23.556978694360573,20.63239878780045,0.019130505544939697,0.3546488736925497,-0.7396254094599336,-0.3437302746787143,5.769586528735029
GW340115,0.8588823262627807,881.1861095767399,0.9997510923777729,1.4870682176865557,5.871575697466683,0.31670400642971974,35.46921216548154,27.470766737013026,0.05125937040680739,0.0031060145246581683,0.020377262597944923,0.972548885641415,0.799967025346087
GW340115,1.7675639632880975,624.7911910594709,3.8559225253598637,0.384419423681607,1.8900221019517558,1.1117581007533979,8.566056364470453,6.465722927514575,0.11369764616231365,0.4056177607873287,-0.37450770600208005,-0.16580859960346517,1.5793013468348438
GW340115,1.7393710130866176,450.09756738599236,1.9957630848573518,0.2620112308934297,0.9041263353489684,1.7678863638591376,16.473460789895363,13.644351880275579,0.5558651382403129,0.18489638780103537,-0.2452568265191106,0.5596943624940952,2.1999828147211713
GW340115,1.6206729845112138,786.709552441667,1.2083467002806205,0.32777432011571617,4.757798307432251,0.2612897313991855,32.840788769332576,30.452950949225965,0.2921883162464434,0.20682675048559035,0.8855522157521608,0.21794266609098445,0.3631410512023826
GW340115,1.4678673574181809,282.61106492469924,1.2071153901979323,1.233279483655922,6.061417668486539,0.5683779147924625,13.68225442779245,11.002570796968449,0.20418682493266843,0.13662440747910276,0.3853300752375048,-0.9130522782651708,1.1687093233526176
GW340116,1.5473106409337165,608.161571997391,5.083331595352868,0.7365456899535574,5.268146430685473,1.5055992004986467,13.161914819737127,9.266664987768788,0.03551206413868255,0.10223819135124398,-0.15061004110940213,0.3501032779663525,0.3022249492084277
GW340116,1.7324211641097094,675.0898578109313,2.4467833978268456,-1.5413253276889853,0.021889111802957686,1.529484928929271,21.800842557387597,17.20492211565639,0.1660705117765967,0.1728948549055098,0.5619475486493837,-0.41814559119787187,2.4703786003077037
GW340116,1.469864064353163,932.242563508539,3.41055365164811,-0.11856575777626754,0.23487354679123804,2.8574211117533848,46.91041599936408,43.33388187157662,0.08395631412490356,0.4668087246855911,-0.0001947399448561371,-0.7863787808571066,0.4770990427068976
GW340116,1.3588698088863977,139.78345698482676,1.9161718250202107,-0.7649017139697768,0.9852147503325022,1.279918364002204,11.650229238310967,7.031183722635334,0.04707879239383686,0.08830321407577751,-0.3468302263870596,0.040945385355890485,3.6435009724644862
GW340116,1.8286694484538528,750.481426390174,2.006884027793576,0.9669367759235041,5.606645473979247,1.0111067268834315,26.434475231997748,19.303550834990688,0.30753899854888883,0.3362041450536323,0.6553556460585013,0.28686585818483235,4.544986564636859
GW340116,1.5117545356942184,233.64705215800285,3.1333090958215286,-0.20518508239311695,6.133898429055696,3.023847640391086,32.266322340382814,29.745624963952395,0.21262501371452303,0.44392594187715323,0.22630559613910595,-0.44367371602289174,4.578233262428983
GW340117,1.549317036130371,464.5393622906433,5.758062307307482,-0.4390706809811884,1.922318736658162,0.15888328596841883,23.45069561059384,19.631679875544997,0.6117451661680963,0.30605817553744263,-0.7288512137736054,0.6706112360374792,1.3893361346689055
GW340117,1.1835197371078456,718.9374156728732,2.72951810567829,0.6777182121569578,3.1660191700684672,1.022127599611911,40.93556285127552,36.219438014288556,0.247161841978274,0.10953685523718534,0.13345204352157686,0.49159435807072105,5.774732861106589
GW340117,1.9999069756050267,850.9984256085619,2.2475255048164207,1.2415033096323014,4.268837063687315,1.7076950536398048,19.49597489234645,14.233671446603678,0.18287814528584873,0.24295499513617327,0.041519620844314487,0.6768744752959679,1.4572739393255367
GW340117,1.3564706460704594,852.3224317614216,2.7070956531562524,0.2089908706851895,2.3427543492091254,0.7525869656357046,22.041801874318743,21.064889032673182,0.06439593829467305,0.25945379586385536,0.6718929841784962,0.9004721384814127,0.5029377698896585
GW340117,1.3801460218795882,397.2067883478557,3.0805911326501225,0.5368768924453322,4.636069327198868,2.450496223283046,29.034183496869083,19.73228805954899,0.19121718336918508,0.20241351180939995,0.6576970616014781,-0.3117700876964374,4.393212707396067
