EventName,Distance_GPc,Coal_Time,Coal_Phase,Declination,RightAscension,Inclination,Mass1,Mass2,Spin_a1,Spin_a2,cos_t1,cos_t2,Polarization
GW340104NId214,1.8823154876098243,913.3171026459537,2.4690806697044825,-1.5294453127696956,1.207049423952026,0.1153864655420923,13.383303796475685,11.67664544454358,0.08720711507511081,0.428296247515758,-0.06364360024548465,-0.8891872052025085,0.3020561497072886
GW340104NId428,1.6468764034272187,856.6698939988561,4.790611081070462,1.532285805106469,5.188655509113525,0.1047681196596119,31.45440792443753,24.52461966492287,0.033595467543812735,0.1988015609398639,0.38579229742799653,-0.9475451152390154,4.716064752276462
GW340104NId471,1.5573845161955084,186.53340950506248,0.21253107312899705,-0.5430333989954401,4.219385787202725,0.5592862015599753,11.257994461769211,7.975372065074103,0.12839645904681046,0.11753340892958453,0.7079215533568703,0.6904273129860623,0.4816630140594529
GW340104NId867,1.869688825224607,289.48474025268047,5.52725240135065,0.8219979228762964,4.241361399472616,1.6915128348486346,33.6118132759027,31.101216275631312,0.22647942535287213,0.22357047873398325,-0.25927661975134497,0.33351556837226565,5.73690050405766
GW340104NId915,2.0998469989753636,109.27419385179404,2.7543815458906775,0.6087430497048607,0.4069576893839598,0.08035541131896401,36.01274582707299,32.689414412931825,0.016338616087592822,0.20383262258795953,-0.4739621866462689,0.23151714318833627,5.259096821279851
GW340105NId442,2.1184505903598287,288.99876419046353,0.6461818733944271,1.0615648165941565,0.32242684856081244,0.8243244403318668,7.022083722125104,5.947832865002355,0.25784731160250185,0.29820774605996525,0.7860508173967408,-0.8411512884643995,1.9286765346820023
GW340105NId563,0.5855824835208319,828.9971314309142,2.710106595829021,-1.43904543704315,1.0353966033351216,0.2082629583871578,10.586620250696994,7.215344767768893,0.10121064827813586,0.12421953776621386,-0.4182446195651013,0.9502462499789853,2.3804175821528317
GW340105NId622,0.8647418120852043,710.1065970293646,5.231521368302644,0.8210154433361732,5.659352126203661,1.113574732167097,21.27827039144506,18.246572838261617,0.07680795356129605,0.13268347893989554,-0.12288500008466491,-0.2900369067692715,0.3668375676126175
GW340105NId962,2.1489639796845106,287.420110417795,0.8712771769692094,-1.5169312151668248,4.531921966650749,1.4215789120819533,43.47247236163383,37.35560577218012,0.09238791883337566,0.32916417611548976,-0.1807880591121422,0.5912635588639338,5.98929765906449
GW340106NId13,2.023849001774466,296.9440694772737,5.754835782673242,0.8801635763822713,5.03660723893761,2.6388993831005907,47.684894227478914,38.32804729595416,0.5118837327842132,0.2440950839891175,-0.724717664961258,0.06523804257204419,6.001256386743724
GW340106NId146,1.5117504178260917,283.9572984496393,4.446392215338807,0.27469263203315863,6.2529380746561465,2.6538424313859847,31.545764162487405,30.708077799410546,0.18784365231316222,0.09053382213361125,0.583738889905921,-0.570235834904063,3.816340941770181
GW340106NId596,0.7554840439516044,562.0233559006402,2.3041881910451196,1.4621863232501728,5.252036746921615,0.6471429180018309,24.9237202990886,22.909107445221128,0.040985948574804976,0.10929627130953196,0.854525228238458,-0.20917565055936965,0.42225360200140855
GW340106NId60,0.8437742449377269,479.5439340996105,3.882509672702268,-0.6632678713840625,0.6244228989246998,1.3446493289411858,40.39520486484429,34.71489609563407,0.10608530010812722,0.4661223457762421,0.14941898379132101,0.9348707621362161,4.653149091241233
GW340106NId66,1.997510350985099,737.9510314956082,4.564211344304516,-1.211590701667672,4.046705398066284,3.1044991596597225,10.913644989211694,9.68682448925598,0.005557646794671717,0.17568705938893853,0.497907764809758,-0.19428459313615695,0.5706817145242804
GW340106NId961,1.301962748376761,632.4504060251207,2.619345269690497,-1.1114773604433577,3.182346083769995,2.1856048830527195,36.90871336663228,33.28578433045379,0.10702239794208099,0.16176788944328255,-0.9644935215824899,0.012049451170972725,1.0476209447020526
GW340107NId172,1.1693631299237308,753.7630295411215,1.0078323430107445,-0.18994653580226162,1.0191961487275545,0.5044225324489542,38.133161942317095,22.454075941466094,0.14731367976757473,0.10885897176140544,-0.3369294047653877,-0.8630781895332558,1.7976846551063157
GW340107NId617,0.6530310988697093,835.6160158598867,1.711845846378772,0.2500534747880565,5.570498892650148,2.0914123721863027,14.179407400588122,12.170116827293455,0.017385594037962665,0.12013820031305453,0.5050300063670146,0.5043363893251737,0.804188541496104
GW340107NId627,1.5842889230410064,240.43607002579415,4.311183347330317,-0.6238043334762237,2.128646388413518,1.340649269395337,29.670572295343813,28.1302963874788,0.011564833352472437,0.09269546730394698,0.6741422799529592,-0.12570532699125192,5.760281745652872
GW340108NId243,2.102822957475742,367.07402081759767,1.0132653076283924,0.25137945657352767,5.346166056836955,1.4430560106215795,22.645710271678915,19.83659340951436,0.3908160938345433,0.055374950735569056,-0.002816011433676213,-0.05260238830077674,5.872930423608486
GW340108NId6,1.667443714734296,695.5535825979927,4.686628119019519,0.27742626969369244,0.3399369177380256,0.5424977947992682,43.29323888127817,27.596478065358742,0.01760846528198659,0.16218414698535205,0.47194048179054005,0.8511067518314525,4.66361902935784
GW340108NId60,2.1390268495387463,3.980413070218125,1.6223872091464442,-1.3100323200659258,4.858801203283791,0.40100211512157635,22.55921142497799,20.876714822266937,0.009932441790459462,0.14477092341836426,-0.7977493382944856,0.9600206433079591,3.0883763593637883
GW340109NId410,1.5483058050133203,178.3259120591457,4.153982015630902,-0.7295565752838544,2.5848881936618398,1.6136579414204235,31.9403297815555,29.779345196411125,0.19177387744509722,0.1883098475423224,0.9234609839538312,-0.24975233709269584,2.530731769186905
GW340109NId422,1.86421186696248,901.4314032066794,1.8661697636098302,0.4423757763443099,3.9888970663520738,0.17775569812788952,14.649180527317908,13.405009167112254,0.3334263190177832,0.0019695014048711768,0.6923988741406767,0.11324579986958139,3.6158952624098557
GW340109NId465,0.780709824959296,3.3826839781193607,0.19917918653347683,-0.4057673651848639,0.6113753042544757,3.126873137268958,33.727328405967405,26.150438828448337,0.1992836452971555,0.21820570757029648,-0.7021070653414394,-0.1910375200807684,5.219487035444824
GW340109NId641,0.7882695670707158,737.5177318454732,3.6717443515786106,-1.2350064070503748,2.1517898423982853,1.4365953718937081,37.112031956833526,36.297974444565476,0.011023143328626528,0.14404106046277398,-0.24676756324816107,0.7418754350883885,6.038563910308471
GW340109NId67,1.885959630317101,486.4299745379853,5.14753184445144,0.03620929048096566,5.174432712604448,0.4953626702560033,11.703746406410273,7.367127293322178,0.18721164007324556,0.0980521064206192,0.7778488462736993,-0.43698410432505386,0.6866926816439607
GW340110NId494,1.411015814239801,812.4141083147005,1.9982528213441668,0.6361934053541534,3.299802286667676,0.051830098788420806,7.8794334188896595,6.808768154944328,0.23213326502280915,0.04885072091310719,-0.9941115371798457,-0.09800999525483844,5.7045176958098605
GW340110NId600,1.3454816145949853,263.9170273154955,3.8770983316797896,-0.23803066945046214,4.033982142230804,2.214233825676997,31.216917904542893,28.970712310869743,0.04592292231508771,0.05807106809688367,0.07366669773484369,-0.26515679885945787,0.6183983252574675
GW340111NId100,1.767789118421652,805.9169524035917,4.053192522312233,-1.412843154736855,0.06049774084963775,2.633862285234271,22.760589088261327,18.603230419031433,0.4585959901123761,0.04931342842225686,0.24043093815067162,-0.5310626981180654,5.729057116480445
GW340111NId206,1.3968298493245122,432.52836773637716,3.5600717451557147,0.5705405903997742,2.790292517771253,1.4019889220124222,27.355832162223987,25.287237037758693,0.037587094489123396,0.2458126800207817,0.5283619290262082,0.4043425483047022,3.384383094377535
GW340111NId295,1.1985158599326335,22.69901971985222,3.6544895172321077,1.1826472340403056,0.43281235875695234,3.1215094189960766,41.09914930026594,37.9586648562839,0.15508430234621662,0.1954335694524044,-0.3924812073697195,0.7235502586676461,3.5382762684204945
GW340111NId505,1.705961208092028,298.5262042992173,6.2224171203391245,0.24833347694890873,5.299362029422034,2.2245299995390453,28.55789326338854,25.360467373622363,0.1317326465115326,0.2378871619791906,0.47892866609533147,0.805735231964994,6.028152268589002
GW340111NId516,1.409533295298522,19.031395426888697,2.5438663157136565,-0.14150345228808314,3.0668015471503844,2.9090059623053284,49.33620764311496,47.61398646344906,0.4694643892434469,0.41769814888187373,0.1271398691329142,0.37230813043233435,4.1361697070726535
GW340111NId650,1.462272105855151,20.350791340296716,0.5842365858086254,0.8943595900950068,5.085747755094727,2.149065218184314,17.98981912056547,14.190697202443964,0.2702657226529761,0.3503494933000812,-0.48453454443808264,0.934054499804858,6.050363516265642
GW340111NId77,1.7231780974049369,653.1445161469034,4.48416772564972,-1.3393797364404993,2.01243911447437,0.7196898953598323,8.156407975287692,6.808166110038336,0.2219208822922402,0.2365722510707749,0.6378820771921047,-0.6843279831029891,3.8292694901611624
GW340111NId78,1.5288149736090992,429.6198439501,3.357278685345736,-0.9733357893933267,2.9223078431191367,1.5453895448130648,38.47611957119848,35.655046719320836,0.039194776161910916,0.019787622288867296,0.6149001856547005,-0.622894239951365,1.5981767388009602
GW340111NId979,2.159937735228927,987.1508877006553,4.856122080803825,0.5270539732251383,2.663414002262439,0.25593573642973544,20.80205242425774,19.754687129083884,0.20806015713999906,0.4566242924690388,-0.7977329206904067,-0.17682014231393384,5.78554694878814
GW340112NId408,2.151381079011144,161.9706255802027,3.279789268907261,-0.3803661262302154,4.2921875644360705,1.080280724427473,11.325420378321713,7.265562201835536,0.34751161816141407,0.38249969520079974,-0.3300944431534896,-0.7172247845356539,0.8425124978798729
GW340112NId832,1.7880545937113212,628.0075873071253,5.093595304327215,-0.8903904883342192,3.9692220840048447,1.897648693375103,17.711422130838542,14.82307415959254,0.15664432368622916,0.03876116982175101,0.20445285717326422,-0.49943039131805556,5.762326976840162
GW340112NId867,1.8967383302772631,189.65375732513712,1.1539819086958176,-0.9096589276103338,0.5411714208413925,0.15770178157019285,30.882414816401223,24.62849281925241,0.022723457849275736,0.24905638365227284,0.9227500317401287,0.9150576331098628,0.3769631177270838
GW340113NId266,1.8845719556553997,251.7586314422131,3.068711128712134,-0.0881821739616071,4.624004715541073,0.6979252024824695,44.752432791308465,24.42356749060566,0.4450280083468835,0.21388451518828983,0.14621804748847067,0.8374879975578366,1.2584209399347683
GW340113NId45,1.344101059914927,463.5051203067975,3.249521037624805,0.6343716274338496,4.979154123977696,1.4088510222224633,23.071556352313333,21.284771868785107,0.015192602158049268,0.49414466241407073,-0.9303807614920133,-0.12049226255975831,2.6342294180794448
GW340113NId566,1.3510025599726438,102.59323646829365,0.5411348595990252,-1.389474489071485,3.96262225597939,0.45888196785785823,18.953261651012937,17.504432624122067,0.48522205186518474,0.01272905727180823,0.07894875831558829,-0.48939383307947926,4.282894353584097
GW340114NId374,1.5143422777101485,403.10437515414674,3.1317038934091292,0.8548583684271858,2.11879401077902,2.29179040935374,11.704081808242742,9.78858895588097,0.012252068300209584,0.06756795144897562,0.2998635664823367,0.18314433708909217,1.7059305507495894
GW340114NId623,0.9961915630694623,855.1587383374164,5.816209863251404,-0.6250769797398366,5.93616412738758,2.680322752768872,22.151958499226826,13.477357138686118,0.1793618197283122,0.16298759919693068,-0.536089460170035,-0.6183838948049266,1.7383755834619707
GW340114NId691,1.1177819234622677,924.8125913960117,2.6460285389682756,1.3344841192994092,3.058947368143497,0.21426514467662083,20.64538519337114,19.596620715190127,0.11215972549969494,0.17539578413670323,0.4293690483785159,0.7099138318819999,5.436060077823723
GW340114NId811,1.6987686639826023,343.06254399424796,1.801502457572194,-1.1546897415859174,3.6222083601142696,0.8123742559782358,33.232687332253406,31.663686103869413,0.18205942265533226,0.47064357091522013,-0.7940881164519795,0.6077092194958443,5.505468787861515
GW340114NId903,0.8361779307288796,466.12202690484816,4.474203587440882,-0.5111963551394292,4.424220213757976,0.3221049351814549,28.71361494294598,26.087681991463526,0.15935642212941561,0.4662685228832669,-0.20267409654294066,-0.21229821060680473,4.009555601345752
GW340114NId938,0.7017125665393419,52.30310739285105,5.689752350092291,0.37839237168572426,1.3520480996370965,2.5304033174270044,7.004847689550869,6.4843939090064895,0.12675813606035896,0.03942630042921452,-0.9862455527831294,-0.18102118849967475,4.944464623699301
GW340115NId349,1.2032104993520627,248.8098877368775,4.459456106431522,-0.9905757854087665,2.789893160697783,2.283350738038543,38.838207155664065,29.598960228451546,0.370988935682534,0.08947852715290763,-0.15793826143146,-0.45418924342230893,0.4779878648673894
GW340115NId509,2.0983001343262697,39.77905990055797,5.422680555045553,0.10354390789235102,2.362567348858891,0.5681178880170754,23.76834933760827,20.191407906009783,0.2546093414601447,0.16445811551158548,0.8896974045546574,0.375738261302689,4.528541312617616
GW340115NId678,2.0918649677870316,52.93656255980661,2.8195422367728207,0.38136624990872403,1.1557256224339076,2.616155476874386,19.467054501925873,17.898616476547147,0.19924747112708716,0.009964893434922961,0.6953588602512412,-0.5855140184258206,4.322233174880372
GW340115NId929,0.6710535356450609,113.37061708288255,1.0237805067060461,0.4376583697914431,2.309492151118841,1.2651221198848328,14.081339013884332,8.8097022500636,0.12264084049101412,0.22686520026593213,0.26438415603341314,0.4984705917911282,3.7318737452856023
GW340115NId957,0.8260106487591606,317.2166981890695,4.574076387258226,0.33320788730844986,1.429038534205269,0.3981224714930304,14.176621376061698,10.710046451524166,0.16342799677860484,0.2622718775217421,0.9653727051692518,-0.9410444034179183,5.300952920644287
GW340116NId284,0.9114080075795999,252.51757238033755,4.603921344532718,-1.1342468577308584,0.7144304793251102,1.1232300886523578,34.99876290555496,26.418932828720706,0.1901129250587725,0.09963578658279071,0.7871833708190066,0.3596987309599666,0.38877909861975907
GW340116NId389,0.7966813895721524,276.986944226374,1.2162497059265407,-0.8091877615742977,3.921451148770429,0.3250616804323179,20.809453800217753,17.098318324330513,0.24960337129598326,0.03505758266631831,-0.4593022869657645,0.1743448533104418,0.9476464324807929
GW340116NId565,1.8630817526165944,232.87966892516243,6.109332520277072,1.2942090424473842,5.991811130199562,2.2834324861732025,43.84439089941601,41.465391813661,0.04352523815576831,0.14489016780948313,0.13723350278390145,0.3350968595462139,1.6839837248679597
GW340116NId764,2.077835328375333,839.9810365952954,4.9243411120705085,0.7140976540207897,5.6250207473088265,0.8540764344970168,38.38154712987748,31.427958619757987,0.05799375650177535,0.08794963282522716,-0.8272973223433658,0.6579397176014706,3.503201244189943
GW340116NId823,2.0529352067587774,928.5628515054066,4.034583183985806,1.1387985497976647,3.6483985677784987,0.9459314737538858,20.426228652708133,17.835528307833616,0.03440807240175828,0.06855389909978926,0.9842800606582215,-0.5831284497225271,5.938254806655952
GW340117NId985,1.1110187162903054,215.459262408084,3.620765507483487,-0.33401595444401977,1.8570215757350954,2.195265441980965,36.66533478667542,34.960913429515585,0.017090748238174108,0.26001675339455876,-0.986732517340468,-0.1845876831559673,4.979312392993154
GW340118NId48,1.605153454894093,977.3935232972893,1.7646817297963928,-0.15934466639725353,1.3324548368508373,1.6092990885668752,29.859951849388317,27.15169943812866,0.2201320794292021,0.056367478588394776,0.6709392865703405,0.6271601676550522,2.5133530346373023
GW340118NId598,1.912882053088058,613.8404801682551,3.0353132112559735,-0.9232003387794263,4.46440694544393,2.8955432626029745,48.704294676783725,37.394941830718324,0.0899988004610873,0.24360127736966802,-0.09493595405171923,0.5705625416006994,5.398394240659117
GW340118NId72,2.100409253832684,252.03064590992608,5.917188687302801,0.578095252889018,5.131371419456952,1.1347573487010096,13.277348315002088,11.70791710598882,0.613059080617857,0.07769011116960672,0.33400264566636423,0.05568052346441704,3.918434653907246
GW340118NId915,1.6619685510930267,163.10128308944738,2.55795524548829,-1.5242850672291008,5.005852229708423,0.23964497684443098,25.935216910346462,21.378066155348336,0.32235988924436565,0.11082206610422143,-0.6088509569666031,0.1889432488883478,1.8958947805220494
GW340119NId761,0.9714717992529035,472.9725265804837,5.1670489064012,-0.19690113115366326,5.495243737395364,2.548193701921675,39.59024135460491,28.311845281014612,0.18504743826169906,0.4806730866896177,0.6602818986242143,0.7435066644861422,5.86850673887385
GW340120NId182,1.9540131101070133,95.04405519586045,3.246390641764962,1.1619907661480147,0.44282747864041505,1.6849426629617739,7.578525531471959,5.106527053278589,0.13910601404655878,0.4304033539276681,0.22185686712008268,0.5864368080862804,1.091773731058075
GW340120NId257,1.7389168149710281,99.10367068866944,4.830722294253941,0.6263587777239175,4.583675162195278,2.6110004440268613,14.796862702431794,12.518176566321406,0.5218437918073733,0.4676715613866884,0.2529636114591437,0.08427810447929562,1.3533920872989096
GW340121NId250,1.7099137299981721,997.8924105783624,5.817229700399156,-1.25220724964243,2.191788336017094,2.175130536470229,12.210361691324795,9.960962715703351,0.3376794921675605,0.4910074325000153,0.5031110927522973,0.5805662424132859,2.3177528300860586
GW340121NId406,1.6644416778829259,161.47124747284425,5.947766164667664,-1.4249719082984171,5.983953705744592,2.5207081614401488,25.578152648004455,22.195253437627105,0.27085288974274435,0.1251919136374427,0.7673281273927557,0.6417871421885227,5.531746978022443
GW340121NId455,1.3586503702184416,415.1604443048368,1.1988700726429253,-0.37360249824352,2.138408768092292,0.39768909264037916,30.78146400410565,27.11963029052227,0.15894568897879535,0.29491182987087333,-0.44814704785312365,0.8103825700920675,0.9173078476780827
GW340121NId478,2.0041170551253726,885.9253027816243,3.8088229149438355,0.417228481297357,5.037359738098277,0.8768604229974496,9.13013568356233,7.06784200442022,0.38013697271276803,0.15468826540197936,0.936731999372854,0.7667199095888552,1.9362366042043284
GW340121NId634,1.6763437316404342,294.2578233881333,1.7988982012328705,-0.5564101608475966,1.9806694322314597,0.4837008599000482,49.72716480382146,38.68861031231459,0.24777304129351457,0.6865112187885387,-0.26237818012531966,-0.3688726483934247,2.1392077237093066
GW340121NId695,2.183434373673092,283.0057843191115,3.83629971430202,0.6028653017267023,6.2188568651009195,0.5191082459549643,11.34527327678177,9.694768728371468,0.23762264194621394,0.1946156814007066,0.44844506806863926,-0.3829318558887054,1.446801925712877
GW340121NId709,1.918241563802982,666.8745646543027,1.09761035121927,1.5666981379054343,1.1658879864519023,1.21989909125724,13.586344767888281,12.004147731143751,0.23383542559398507,0.17189092325826993,-0.851775231616817,-0.7023861827912392,0.2149981252458962
GW340121NId78,0.8607852314434304,700.4356602703862,1.3930537388535924,0.5118254978504204,1.8192159673076218,3.0796616765751503,29.89590473752203,29.1933163859793,0.1484038898449902,0.11854608774263128,-0.6635985899320991,0.7872642791729684,4.9424073080538555
GW340121NId868,1.800297030124163,459.37791320870235,2.3711354895938515,-0.6117488171946688,1.1206568335399727,1.5768138194734056,47.51879532194778,44.396724430482315,0.009705544227123553,0.33121927023207565,0.10326641279740856,-0.7979707775781479,3.8440049288793268
GW340122NId239,1.6628995002667062,459.09473110258534,2.539191382696994,-0.5501691894702432,1.0776671219248728,2.322201269269312,29.604739116280893,27.53499269056383,0.172328459685626,0.5763821208740296,-0.46761613296862026,0.7884274753378875,3.823708288310702
GW340122NId566,1.5178139292769428,822.0132462343989,3.0583676582846597,-1.499328389425711,0.5548919366669804,0.967288322716373,25.506534868924838,22.38941002394791,0.25435743182348874,0.028189123945090294,-0.38521344413978453,0.04306753948891695,3.474501823377353
GW340122NId571,1.9097414663984051,586.82656853536,4.649138720593225,-0.2718586987917384,2.690808232378162,0.940696120629723,25.380307282317073,22.44615622057665,0.4626356344448508,0.48051663596455846,0.7939572947588086,0.7636198246779669,5.561565411572769
GW340123NId156,2.1100028293903508,969.9761079387658,2.4075539695087484,-0.9874356544621145,3.9639608414849796,2.0000340389891944,18.08196806044272,13.9669391980109,0.4172071508944807,0.07598301104355956,0.8976796171499529,0.4208748706607765,0.270135142050455
GW340123NId22,2.1864578087614985,589.199254128321,6.055598934077311,1.1206000719103737,2.436596477898797,1.9281491354373086,24.170604473312984,23.49825003344256,0.2548789146172801,0.11034111072966532,-0.9255126837227686,0.8034792800334468,0.370717087322276
GW340123NId514,1.7195269939505153,8.005552359708012,2.139697834928867,-0.8193803693467111,5.23055314064092,1.1382471113662067,36.308040669647895,33.51844545656261,0.0853663916753995,0.3838745083518086,0.007604450317402589,0.7978598126812848,1.4122889390199345
GW340123NId684,1.1200484210017518,455.70439859887676,2.54138684200746,0.35411435751843334,4.158558672314093,2.63241001710967,46.305020032512566,45.156744336669014,0.3277180124642972,0.17404411028755143,0.26192549205369675,-0.8468528949938634,1.5515255783416648
GW340123NId858,1.7971372049002534,131.57799640676825,2.1490628119369806,-1.496655500451141,4.309655437742411,1.6757112998028634,24.731449830461134,21.74314711507261,0.10982895899275555,0.10652556771903654,0.7926331361904264,-0.26026694384252563,4.783332704951303
GW340123NId994,1.7952497914338708,24.915568565117894,2.0028482223753783,-0.3221204490065912,5.317052902873722,0.8997722568287964,15.674230169401481,12.10951401366393,0.23282338327711438,0.42985650068940057,0.6285019674263779,0.44510625200846604,3.128069198686282
GW340124NId11,1.5866829078216607,488.57961768929323,2.3011137148644054,-0.714856604261967,4.537593599420492,1.5091027402476382,18.348591107551808,17.186089007555967,0.04778409877046266,0.19971748618316484,-0.45082286358626655,-0.04980697485062757,6.171977943539635
GW340124NId283,1.2676895760814917,307.26003802486133,1.6458935591657664,-0.010238296808893432,0.7711033313709329,2.2800151856726445,49.96903140305932,43.57147209201296,0.04494827954773459,0.304236697405591,-0.4885387449983466,0.28358412821099355,0.526381876040981
GW340124NId295,1.4064622906665358,778.838268907503,2.500012522711283,1.2811527620572325,3.386890790864962,1.1290671154521412,39.86778843813927,24.114425769050147,0.4548155547113073,0.27239995652540394,-0.6428798257474583,0.5132844013554915,5.98689750956068
GW340124NId310,1.7792451720820162,697.9271431573255,6.000501809422656,-1.3784896728513094,1.7549479586549612,1.9258290232852717,14.16530283822982,11.193367147062927,0.4672435214223364,0.294082759139066,0.8526527931195315,-0.9283520161196346,5.1865832942732215
GW340124NId457,1.1377511494836738,907.6206498592001,0.7027308406680273,-0.2779694261747345,4.066836211742,2.0203136167751063,28.84135798725873,24.886482414189366,0.3844966560939096,0.017533794296386046,0.26297798480771506,-0.7319291821611646,2.4810813147117368
GW340125NId201,2.1813103296767964,297.60002942986006,1.477175713679257,1.1433639303383694,1.0001812041212979,0.4684186576623707,18.020161742915082,14.800515324118026,0.23782594888807254,0.11704036465419188,-0.6207165524130644,0.7317198552687354,2.472007386721691
GW340125NId472,1.7698719261375528,826.407050599381,1.979023802893099,1.1176721312449707,3.4920983273524215,1.6263959954986917,46.67239924871783,41.93983518574061,0.052597286992171643,0.25141839326618254,-0.5495912588612764,-0.21815257494602297,3.946146627293362
GW340125NId654,2.179888394237235,894.0798378618183,3.7630095276611675,-0.9781802217730515,4.601403846813195,0.21975613942465305,40.344771974010165,38.37354247111837,0.4170269369645076,0.7349032558462282,-0.3146091495343752,0.6931178776634499,0.2730491795730129
GW340125NId694,1.3691242054912687,587.0875529361186,1.6515049398986885,-0.7628963655225438,2.413885039352196,1.5754473497547545,10.296929671737981,8.40354467466345,0.39350604243253695,0.12195066567850413,-0.22543368794079763,0.6663975947790103,2.6117943673405666
GW340125NId779,2.132339056099858,75.34021018015157,1.1074123820682789,-0.01556467266118422,4.265425361352591,0.28976055366011927,32.62921383946135,29.714272118891127,0.13183680138845022,0.1454758947622762,0.8524152722477163,0.5179417484190261,2.7767425358020867
GW340126NId120,1.949536822216446,862.145686442442,4.8704315619799825,0.25316149335623295,4.496418170037,2.7954759046629,21.03254253521733,18.60105816490644,0.23280231058364265,0.0408812520820363,0.03410392232279341,-0.9376433445937916,2.2801958734276586
GW340126NId251,1.2265748868533544,651.3990682001812,3.210847241992155,1.5660282660485132,1.8012646491156683,0.8891045364857258,33.610947780220044,23.869131574747055,0.014348347575003167,0.28184409790780296,-0.1374658493349787,0.2554591339966038,5.641671723891081
GW340126NId37,1.6750061658121675,96.30223803649307,2.7956186458468415,-1.3208619914538813,3.356314031012893,0.6605613629380467,19.440671054025096,17.460383088977203,0.03478791954794416,0.06628171546038747,0.862742045892492,0.04598534685604533,2.6674513911084565
GW340126NId881,0.45346073057010255,587.0476372614295,3.7999500375974606,-0.17181310651619408,4.255071643661894,0.9698687245074991,9.840320897169814,8.187516414905607,0.17544991036485463,0.03058254187763018,-0.5824596230834174,-0.9970426081803484,5.0810638462669155
GW340126NId886,0.6785137001156816,445.5138976829477,3.743039255494175,0.7185661014706315,4.0228623559666,2.767253985443884,16.708603770374353,16.200569139679637,0.1545930144966023,0.207839154651482,0.10478295350841671,-0.26798882176998423,0.776283148412875
GW340127NId240,2.003669506064372,9.478560706901007,5.19790622740009,-1.2072828550923846,3.381777612756717,0.5545736258954834,14.275937906109212,12.47425289455418,0.03502127849711403,0.06368390982490998,-0.6514170797811987,-0.7514422493857468,1.919374476315437
GW340127NId605,0.913128031274969,999.006122917924,4.506519156993031,-0.4766410284983049,4.865767798062812,0.10472036186294503,16.681835517479858,13.851519938822817,0.20638450947777157,0.6554323675588432,0.4270705977320337,-0.4794670580555179,5.84668339009931
GW340127NId61,1.2730752427705174,678.2280612111628,2.9531440723593283,1.2434091004609278,0.7179163995541845,0.47194018692995476,43.45056483430856,41.513789500614514,0.15555593622112374,0.09005165258000392,0.4506996600691895,-0.3229707144736767,3.5431568527840342
